15:31:39.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.27, Angle: 146.60, Altitude: 1550.90, Satellites: 11
15:31:42.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 1.52, Angle: 109.36, Altitude: 1552.00, Satellites: 11
15:31:44.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8459N, 112.2570, W, Speed (knots): , 1.02, Angle: 113.55, Altitude: 1552.30, Satellites: 11
15:31:46.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2570, W, Speed (knots): , 1.31, Angle: 199.06, Altitude: 1552.20, Satellites: 11
15:31:48.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8459N, 112.2571, W, Speed (knots): , 0.41, Angle: 322.98, Altitude: 1552.60, Satellites: 11
15:31:51.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.27, Angle: 285.02, Altitude: 1552.90, Satellites: 11
15:31:52.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.80, Angle: 245.01, Altitude: 1554.10, Satellites: 11
15:31:55.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.38, Angle: 288.70, Altitude: 1554.60, Satellites: 11
15:31:58.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.43, Angle: 357.04, Altitude: 1555.40, Satellites: 11
15:32:0.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 3.01, Angle: 38.95, Altitude: 1556.20, Satellites: 11
15:32:2.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.12, Angle: 41.12, Altitude: 1557.20, Satellites: 11
15:32:4.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.23, Angle: 22.06, Altitude: 1557.70, Satellites: 11
15:32:7.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.66, Angle: 161.45, Altitude: 1558.20, Satellites: 11
15:32:8.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 1.80, Angle: 239.06, Altitude: 1559.10, Satellites: 11
15:32:11.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 0.37, Angle: 220.61, Altitude: 1559.40, Satellites: 11
15:32:12.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 2.33, Angle: 238.93, Altitude: 1559.50, Satellites: 11
15:32:16.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8460N, 112.2571, W, Speed (knots): , 2.76, Angle: 219.75, Altitude: 1561.00, Satellites: 11
15:32:19.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8459N, 112.2571, W, Speed (knots): , 2.05, Angle: 215.74, Altitude: 1562.70, Satellites: 11
15:32:20.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8459N, 112.2571, W, Speed (knots): , 0.93, Angle: 105.85, Altitude: 1563.40, Satellites: 11
