21:3:55.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:56.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:3:59.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:4:2.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:4:4.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:4:7.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:4:8.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.70, Satellites: 8
21:4:12.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.06, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:14.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:16.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:18.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.00, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:20.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.01, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:23.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.07, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:24.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.06, Angle: 177.12, Altitude: 1955.80, Satellites: 8
21:4:28.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1955.80, Satellites: 8
